"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.721253200503284,0.4942783828049,0.527158350069826,0.706647053823863,-0.285696912875456,0.689712103779338,-1.45603615969773,1.25112767416121,0.866224609406327,0.598480251970583,0.30033269373386,0.768035127797502,0.179035409941633,0.825492350011836,1.16707135731171,0.603998407855066,-0.45454273236769,1.6563330555306
1.09615141380042,0.953094154966435,2.00732937613856,2.67679181128429,-0.661751593132574,0.681034508625724,-1.28651512197212,1.56066242910093,0.727660279256915,0.736928664410354,1.18168637588404,0.81148665678507,1.12079897916335,0.752201444494662,0.822894766517241,1.82917508812326,0.737229445773842,1.28528409221692
2.50981874496357,3.33082152217169,2.51267281141516,6.65384996738105,-0.829486500145494,0.622646833566701,1.87290734687445,4.99171634347293,-0.0473080702865721,1.99114158824676,0.745672609227554,1.97890401147438,1.89913132890604,1.42524510076198,1.46410079386621,0.832596547792353,0.698832803499389,2.06547844637209
1.29473559697484,0.764205934061487,0.36458032253964,0.618267009975132,-0.182311103370821,1.4570426905101,2.79717723024942,1.52667535528577,0.318925053779721,0.554462079753202,0.66462087079589,1.02008862382971,-0.196066797901059,1.23809015436178,0.266557425380427,0.590950013979405,-1.07162719685144,1.48774684196561
1.14991591578681,0.811607718236064,0.837724268441539,0.980063887936617,-0.314400060161766,0.691124402472168,0.939295925381026,3.89932439121361,0.513454093597396,0.618069034240654,1.0644789144976,0.740969171847416,0.594269905234437,0.645921815033145,0.623237578100255,0.887723045763956,0.875173240507809,1.11998057606426
0.587377571938666,0.298949160418611,0.0871774605168828,0.252166528532381,0.946390240691106,0.0441288918437091,-1.40329058571856,2.28441693367671,0.57953331822801,0.541715489296133,0.818094697978487,0.480868695113497,-0.080125311428298,0.962707330887285,-0.334133858561201,1.02636919442294,1.01970240110316,0.516548314212474
1.12560020153913,1.13230855535195,0.779770995850291,1.61803302478509,0.308643670008356,4.18113545466324,1.08362139966055,2.42130958372609,0.341221739167857,1.18674520516742,0.68786608250223,1.24280373700303,0.317474915016154,0.494558853315015,0.466805093345137,1.16715949286529,0.744289923237884,0.712908405305546
1.82923003050755,2.65017215327924,2.49853801285442,4.59131717161896,-0.726091201587651,0.497767403444678,2.84681719360355,8.40570346040382,0.692372355413768,1.21805330235967,1.13835370215413,0.772014849837559,1.83718651536049,1.03596449572493,0.00430896439379051,3.28960144699813,1.45312832027187,1.15721809276413
1.10341555054919,0.985073872731183,1.04113969663257,1.63427838738415,0.0712505042951833,2.2921679242935,-0.235793294533811,2.234458815527,0.923803194916897,0.602056747497336,0.843293845324856,0.986169824829819,1.16712331206165,1.07101645677989,0.963600082621935,1.42590674772851,0.630560892116113,1.7641074852686
0.596771664359319,0.758185871416748,0.822361628574395,0.906725119180096,0.541730088104149,1.51720850589686,-0.599639313094538,2.0760157197843,0.461666355672811,0.534068954312898,0.645189594327033,0.348149833817395,0.414012803942189,0.906136208076149,0.634281159925386,1.43258636321878,-0.650491146552745,1.15952089188285
1.88900668036134,1.89793398434342,1.37703224294251,2.65513170805302,-0.28332085701846,1.4451762655356,2.38816877218995,4.26835986692395,1.37743844962997,0.941567936160075,0.0999781675721641,0.820734898228685,1.54174081108152,1.1869983598972,0.860640818926229,0.63695110066148,1.23010202293886,1.43606856933958
0.338848264112127,0.366611053954901,0.430876515318058,0.602323318676995,0.012054927921809,1.29062170085211,-1.51511659600418,1.74705537105677,-0.74014004485356,1.03339098570036,0.858501197608852,0.624752519556141,0.484297196213112,0.482873336809585,0.73416718377876,1.27916792695458,0.759660996731633,0.385020589390987
0.717734245192109,0.528979910303629,1.13784548847482,1.91787192886148,-0.235221719979373,1.42729090202797,0.305203693833704,1.83762827489815,0.450169210434472,0.497223610272732,1.03927002368035,0.789720719207866,-0.535552479218925,2.86644231778934,0.926594582269169,1.2284905382235,-16.5284114621156,1000
1.24540206338297,1.61316449111428,4.65041067316174,11.499440252026,-0.930540146711125,0.159057310409735,-4.76397513148167,9.46296522133087,2.03217767371014,1.32887083530968,1.29712031072882,1.44475064812162,1.48346929721396,1.1441847065234,1.95090021386166,1.23687122743532,0.477129065735589,1.59295517350971
1.35841427871972,0.903110353527733,1.04855326641836,1.60009847578423,-0.319000935148486,1.45236979881553,0.687379001489281,0.982508456563636,0.712431269005494,0.744931820912258,0.412986071877126,1.18510843316705,0.992906175990794,0.830760494007965,1.48706887137454,0.97080868984922,0.613271218395664,1.34846075201143
1.11591910844788,1.17976523030172,0.939227736564341,1.69600624161028,-0.213493016680242,1.82801135963306,0.911074540754675,2.68110806728626,0.993463792337715,0.983997952836135,0.332383945128574,1.09028230364301,0.0219023544545962,1.49632315413622,0.517103348802781,1.49778919382521,0.44984572314985,1.09899907982847
0.742398732406638,0.636827028752891,0.39736145426399,0.474754214159453,-0.113757074442222,0.604704704039714,-0.886085563348907,2.25865988059736,0.858801537264318,0.517712451136345,0.286257043160208,0.608964568314386,0.94492887218079,0.739865020602845,0.357700778097678,0.455894981548857,0.322249340965533,1.09269439271239
5.63708249548887,14.5770921634753,32.912691976216,175.831684648984,-0.956734150768076,0.232637447351808,-2.54184942779171,12.9589289482091,2.44031557788624,2.63084423020258,2.91447383781558,2.62959953224226,2.2558586895526,2.58784681715886,1.68584987477943,2.58264334595075,2.52806973347123,3.0867171548527
0.837710401239268,0.918826930684421,2.87166705933179,3.43515741383595,0.606085746166417,4.78933756649215,1.3175501653485,3.04970427006558,0.945188871344125,0.500704059629583,0.793418514273487,0.558522916320353,0.0462145273312796,0.927320812034975,0.556464368337838,1.78723742317143,1.18099100533231,0.859247115339638
1.30646906663944,0.543862775088598,0.456875391794422,0.70642041299074,0.29838783722515,2.27857623676053,0.269742649436809,4.52207949142747,0.511673702915057,1.03002973940699,0.580710974590272,0.615219641315678,1.16743958711424,0.494866230944392,0.567801379211073,0.621958572839717,0.812327307434487,0.850380189438439
0.679357179874968,0.324885876941478,0.334959227570409,0.292803953657479,-0.0911990321581918,0.765194546232433,-0.828852223628396,1.14684915009272,0.602947642153549,0.463283695265397,0.102514325683833,0.593539103339263,0.564388262071558,0.546548397494864,0.300544727109094,0.811067550593666,0.401676406130628,0.460089253556045
1.25673124337802,0.619856959115738,0.711066726871066,0.640601424869149,0.0527177678850878,1.08480092623549,1.10896700114069,1.60658855916433,0.339253964942288,0.465921289084073,0.667679847539714,0.39576559889149,0.506795813724749,0.544516376657585,0.856720450007963,0.471819816520773,-0.0418293248330718,1.16982193028855
1.62709448488901,2.07427698268163,1.11940692794342,2.41897916300537,-0.600111972513223,0.725891425936984,1.69123740137416,5.2359539940656,0.817147753875017,1.11259555333438,1.21948072566311,0.987462759379625,0.625306992260427,0.837440045275331,1.29799700022548,1.17511150844287,0.420677350258768,3.67139794731648
1.12516248038387,0.480662999478287,0.676467031466355,0.654474650376396,0.15030459420479,1.08111224441482,-0.204630486274929,1.43050206267275,0.771349499809327,0.632979255355128,0.220784996142847,0.736491892871897,0.981554446945233,0.723426692887732,0.183803314973032,0.603617490763762,0.312524902499305,0.467610351735957
1.30944762962774,1.65508101916246,0.772839768875809,1.96703066770747,-0.531196557980152,0.902533564042643,1.34980920981384,2.11090055264987,0.126499946486425,2.12378793857672,0.780873246558286,2.09218465446989,0.992855470005658,0.837666751025099,1.33268711552604,1.47306963856312,0.122213286393621,1.75551235102588
0.989102333185014,0.94052737275442,1.13047909740088,1.63261149348284,0.478891282332763,3.12339656711597,-2.6564022807405,9.58421975378655,1.08497646783719,0.813106997341466,0.610143617555971,2.33431860527189,1.16691888561554,0.64664397309248,0.627925351162646,0.597050682610783,0.82234179914871,0.844430431750261
0.9255628832064,1.48796438810795,2.64594903068686,4.97954514916883,-0.767746510547576,0.332594384917863,-0.320404289765143,2.69237130782556,1.12183957785256,1.0478708241457,0.688106611846099,0.722426635203104,1.72507015277503,1.01142372109724,1.46219545490599,1.12086265116009,0.499836716139845,2.26404225089841
1.26038310297077,0.956450183223056,1.60540655146012,2.08809334733424,0.0925628121802055,2.14337175517988,-0.73023252356983,1.57171013705045,1.10837234583986,0.735222948699694,0.58366962348716,0.696023045953012,0.567433733506735,0.729929801804761,0.663515015969737,0.723287265843459,1.23202037490367,0.79705876727701
0.86938652248958,0.737674729242417,0.834878024708924,0.839235734899167,-0.587585201339605,0.492083441084906,-0.750830382487543,1.75035893145241,0.893184841380978,0.511065077909454,0.889048529201634,0.51897684305131,0.450043119450958,1.05372692396284,0.588240686792117,0.99949091256295,0.889427697151394,1.07686397008925
0.467793045511682,0.435967628631699,0.955630116470729,1.48231387120252,0.336082401601227,1.66173203028696,-0.0072898177916364,2.92053570025187,0.539717929356215,1.33524558749659,0.639717482613954,0.754396121038818,-0.096075637261164,0.66915998432945,1.02439468332525,1.5443108314613,0.0453329747303138,1.32009035347223
1.52849764367284,2.61963848007149,5.55879421394928,15.4315622532724,-0.823829436573563,0.470546776971812,-1.23300255986947,13.8582690185187,1.42867214951506,2.13761900826345,1.46189637916592,2.06375632300038,1.43215552479113,1.32625378417876,1.65791503706354,1.43642681305573,0.669851565017159,1.25148672160285
0.283620567659669,0.388696720703449,0.872986356525364,1.17707717062134,0.50830154630241,2.31714719251598,-1.51339412401195,1.99316288536235,0.690823113053628,1.04101310589834,0.303307133052676,0.979526865924431,-0.250212094067898,0.871666430132759,0.857094067013993,0.694512970303163,0.269778118688523,2.11567969307948
0.942861781927285,0.885019707396467,3.40342263235144,5.10575995708705,-0.307204381511291,1.30873580292137,1.19637533280208,2.25824262721211,0.657888570708748,0.713040665428147,1.15926090233,0.532905218662218,1.07571190231084,0.890101678663346,1.00278138381748,1.40964864747067,1.37360436136427,1.20916221734461
1.09342085090095,0.964767113215914,1.57158030178601,2.44470188951441,-0.762656934571167,0.349261351710766,-1.59706425944521,4.50610596830572,1.18620323706614,0.905440851825448,0.905883759356598,0.7600273736891,0.60651270018641,0.763370426115491,1.53405588583022,0.906718907058619,1.04146357362928,0.702223591019793
2.05798023149764,4.74134860893377,5.34614482285996,20.9237165055907,-0.91884648214566,0.380091528435754,-0.908153608559679,5.03240215296577,1.0013085667013,2.02837429605108,1.90487543848207,1.91408363923673,1.86617033747745,2.16603138524444,1.44927214103479,2.0683399911747,0.798683024153931,3.6530212306387
1.07220123504641,0.806518044391471,0.975868610489593,1.56879077908064,0.747679868198162,1.75410933161061,0.330683712888061,4.63547690913067,0.858208615788605,1.45740339198929,0.728697670304492,0.469978268888073,0.533770218877406,0.582496720614366,-0.115391226956806,1.11667372575075,0.778466120277949,1.47056923132745
7.3912117564425,22.1127212758056,52.9467402125394,322.884646668071,-0.989999953557985,0.0573282440833024,0.721682589876024,11.9208922507265,2.98833190389482,3.04847330834197,3.05652283658384,2.97743208181045,2.77050940798527,3.24783857385573,2.06303033292112,3.40942703111702,2.24902321951515,3.21496389964262
1.43687037003277,1.09227444697768,1.19196437479894,1.92083616635803,-0.658127729470045,0.54065985259663,1.49890604345818,3.04584096675549,0.973677768640993,1.29327662574453,0.780017004150871,0.869348397550177,0.735960717633879,1.11949302581145,0.989484047156607,0.791895851758373,0.693298349873412,0.87092101656822
0.888303955255091,0.692445080722034,0.989737681346993,1.1055083630787,-0.179446609884345,0.587981127075216,-0.726214860154736,2.24075124245342,0.580149720785026,0.543412542650854,0.778920419921361,0.698304123440217,0.619291518687143,0.487123339149322,0.931741683860131,0.701800338911513,1.33663270731065,0.861304748799577
0.783208842397673,0.889880833041151,0.674756746613425,0.825378453974435,0.775290224264419,0.772865678447592,-0.541780638647511,2.48423784632586,1.05081497570661,0.683283059176021,0.289510034940952,0.677916928468137,0.932937492330398,0.44742054430309,-0.123213192555668,0.95687426314,0.0406625879124494,0.785192896290716
2.41509194121414,2.24207556946495,5.56566623065988,11.4977021369896,-0.830645803773128,0.434793074048901,-0.148077829645896,11.2763236185214,1.32813668914881,1.79765123569303,1.39497243814605,1.07707542323867,1.2472199919437,1.12230682872857,1.91350991508048,1.23938877257223,1.15084697871981,1.59187234057795
1.00087540046454,0.890492736942045,0.415704487303197,0.64693517902892,-0.548604136365151,0.729141355448994,-0.954377186119631,2.71540309069743,0.953589093696187,0.950540781644726,0.82676545646132,0.466231949137765,0.973223327853438,0.828380284484045,0.101179432082491,1.29969624389191,0.24876213116857,0.991448209054711
0.697411533574164,0.545404356810958,0.350933999901071,0.535497830003432,0.586863859386763,1.92402053121727,0.736867712952622,2.27462109619354,-0.600506440899243,0.822029404089425,0.606712245718792,0.646417789183916,0.556611433361078,0.384170717832525,-17.3999647533351,999.999999999999,-0.438615790816302,0.83470845366423
1.10651418316162,1.08473628433589,0.728036373507741,1.82192063743872,0.123801199156822,2.20590523257491,1.27456399806146,3.01913846575103,0.467954085905705,1.14842624860279,0.364307706786952,1.4592382183589,0.570398238437924,1.28653879020899,-0.161639841006854,1.67560091610396,0.338284539378842,0.997486530280692
0.965923311218754,0.63997901921955,1.1722947146709,1.41742097658431,-0.418129615974273,0.796010435381163,1.4722992993396,1.86860357305104,-17.5866387921017,1000,0.874558461007126,0.722533026603891,0.254556425397109,0.820022615747256,0.69082768056893,0.396254019559739,1.35474180109764,0.884532216402495
2.19919942761342,2.48768702988862,2.44389030837708,5.19509429230004,-0.682415255175758,0.599487350829037,2.38294843398768,5.19651097547057,-0.165820422021562,1.60287882378994,0.882693977636826,1.40332326547643,0.781399464882838,0.877258932070171,1.07026136285125,1.13156776916048,1.59210995031235,1.40777937921392
3.29818144841343,3.36673371259089,2.20777775443252,4.78949310140623,-0.876382543434981,0.25330369525951,5.26206856305892,6.00335968052641,1.14238642708171,1.61226999510364,1.58251512088614,0.983755727957848,1.01821923813679,0.913334230506402,1.81196081537327,1.09769317837133,1.5980886937016,1.25318921831107
0.631124454881169,0.378701677414741,0.375133446402866,0.232752672602979,0.278097376988927,1.01040094297091,0.457217970659295,2.13995041549441,-0.0248140946527776,0.462116986602702,0.530724580759964,0.351955269070758,0.379276218033807,0.39365811409432,0.186949690537268,0.51260535688507,0.331621478223459,1.11011039670079
1.43236304120275,1.46604533284252,2.16706756999561,3.68065138797223,0.47188110299104,4.28590919282153,2.85978873459789,4.80247319881088,0.870240806121942,1.28331144646145,1.04958948411342,0.777042350960972,1.13049937359753,1.73833877826648,1.75910113647417,0.785500331014472,-17.9608623951819,1000
1.05319249913721,0.861838041824957,0.75919579014469,0.855035038148023,-0.415794909421449,1.03802598749534,1.27643911001312,2.09815300715304,0.785817893362936,0.635324233783357,1.14599847260964,0.618588990642452,-14.1947720239808,999.999999999982,0.662360795789752,0.793888179427408,0.770197050699431,0.937218642039748
1.23464961723206,0.62213433723322,0.117725223836193,0.370616048072388,0.919307781549526,0.138051240515072,1.09046753979793,2.49987434451291,0.506278252368682,0.650677675218697,0.768524449864595,0.587118332765255,0.447197106941511,0.842059513098442,0.459672865448401,0.57724356092711,0.71768714595398,0.825379725210477
2.01875050040872,2.03872898513014,1.87146197144055,3.18141281243252,-0.543386624402616,1.22390427549487,1.19186468551233,2.45826864693981,1.03242208756648,1.06101937366188,1.28399778160869,0.71886337773161,1.34456928654001,1.00491232080219,0.78920274355846,1.47420428380038,1.48949695600188,1.5677987030147
1.23746603411259,0.862603686858546,1.0891473254323,1.85188200723172,0.669565170227603,2.47688831891577,0.925594277235863,1.73836606663181,0.993725914932354,0.820306587382136,-0.321152782006362,0.873587430133551,0.534545904373217,0.838988568734957,1.55758653735397,0.648908528290887,0.027128629805314,1.3651282317684
3.53120504924218,3.18489527079004,3.65838837197582,6.06664638183227,-0.527126442972067,0.615048595747789,4.94912269670433,6.71084113933256,1.30947025686786,0.650201772414377,0.239885876086907,1.04790216328727,1.41874236568523,1.16009515870036,0.898885551429024,1.70113395130872,1.22829290202358,1.02528594644078
1.40088261240798,1.21288039518575,2.78020435535121,4.36507372262328,-0.581863581728222,0.845179907126601,1.18928617080017,1.7226917178064,0.942396076314425,0.844188314388438,1.2552384700773,0.927099247285105,1.10335083826825,1.03364981650208,1.81161521450148,0.765091268198078,-18.8393193015279,1000
0.965936695813997,0.42816266810274,0.660365290152699,0.726035350270739,0.113640539052677,2.0433092244246,-1.0061892813316,2.59555144469897,0.513319990507433,0.926160144799891,0.307427760933676,0.481689408966911,0.842390439953976,0.564191775353859,0.270351203905361,0.525517440141177,0.80667582648248,0.346277102503394
1.21610967289096,2.18200450522015,5.07794891081799,12.5865865535295,-0.884692227861389,0.21335939913401,-2.31092542366606,6.03004699304118,1.44735139096833,1.58753513438024,1.16638282440915,1.23935678174163,1.04035364296845,1.16413625825456,1.24705028520292,1.87402923820166,1.39073650464972,1.31329412750209
2.02302331517774,4.10524000219817,3.15193698260123,14.293857398356,-0.934269524335112,0.306037879702198,0.895699952200965,3.44817734702447,1.81892602296774,2.23951015386001,1.63247494458517,2.16502523126799,0.0111779109988134,3.54419778482748,1.31119554280795,2.2880019401062,0.333965980966525,1.73528403327189
0.899699885799848,1.30472508352283,1.50534867467871,3.00275451127178,-0.490494185657955,0.729852794820751,-1.11278508838529,6.66273541793627,1.04643224130753,1.46731185268917,0.988876994986727,0.819945556173259,0.948014905246083,1.07470881856692,1.05663841525829,0.803549292456248,0.959150246379984,1.10522274717873
2.54615204819582,1.59134408669236,2.88783294449713,4.2465449089759,0.468602789331781,3.51150638045093,1.27870371421872,3.46174329251147,-16.5759860306539,999.999999999992,1.09458614228604,0.985673502290304,1.86802667069569,0.887226466823512,0.310898243190626,0.84847277131605,1.39105828840386,0.559027402238246
3.34705596334981,3.89443143268543,5.52304187857537,12.2539442403286,-0.899731302063086,0.238412108665522,0.233186101293352,3.63002838345236,1.94618902702137,1.22577936084142,1.72633297960159,1.17006923894009,1.55421153682513,1.17769417648191,1.53784021799019,1.16736967313446,1.65404085338711,1.29049355008131
2.12849140714517,3.33801994468373,1.38977480883681,4.35379047325616,-0.834913721597447,0.491003830328371,1.85579585472178,4.25760097162972,0.686652912505887,1.80670878126029,1.22779337072489,1.35415039380065,0.981777205883177,1.50052381120857,1.89239627975989,1.45322181842503,0.845612003399726,1.83570847150649
0.967276619056557,0.50074651677675,0.522726983387818,0.794588352816445,-0.339882621558457,0.681028620057945,1.00071289794377,1.75633623029472,-0.00441508667254519,0.853998055312662,0.548431819491104,0.671962144789114,0.456595478091336,0.498993226113931,-0.00639757297783108,0.806058758007519,1.06416559914365,0.693464645243624
3.28501408761047,1.36380491727029,3.37484069325649,4.06728970747117,0.903616633854748,0.396264113248254,2.97363708260252,2.16512890360083,0.639079232399032,1.20252157718861,1.53117538998928,0.672064080440653,1.96007976277424,0.606388348549059,1.78283468199612,0.715296334647574,0.757342765845888,0.907179024430893
1.34050663785349,0.651658591090341,1.241394391903,1.71389942409184,0.614944817726172,2.0174386218037,2.6660893507302,1.71747579817608,0.460687427171385,0.540400845738879,0.544241537584951,1.22940054088244,1.32191668271166,0.817653435307405,0.988726676940727,1.10262847553891,0.11994572733038,1.35851848744952
2.2723947170715,3.72536333277121,3.22362854765969,10.0440603142405,-0.778580350162259,0.711540901020865,2.06683134383878,5.17198173298593,1.27153728530142,1.74973229095748,1.49599272910586,1.59516152023354,2.522642316279,1.61170469162349,0.472871689447271,2.84611785550816,1.29145604462231,2.40474401396671
0.0266644288909119,0.514870957318681,1.36685633216076,1.95725455004203,0.836690755610523,0.449763122701162,-2.71928152330683,2.7792984027436,0.51462289848899,0.686984660983074,1.26744430025159,0.560096362710695,0.064139236656496,1.20484002853099,-0.386935712128136,0.876058191983402,0.416060472397422,1.58197466637712
0.954288231017354,0.673265764585536,0.617896240510896,0.790059461406175,0.447971467738211,2.43539471664258,0.0463870478642241,1.43897139419768,0.841478895514754,0.654385451165389,-0.133919196707562,0.938099584198929,0.504702388236638,1.05505971695599,0.625926124852301,0.712101809824408,0.0624756889998218,0.613337458513382
0.699941646991826,1.50745122036008,1.57990848469825,4.39856271905049,-0.800087274923143,0.761027044221699,-0.724458134067013,2.64885556574172,0.413520205685221,1.59168356585968,1.13294594292635,1.47400298629801,1.72959536864568,1.88691810453161,1.68364003971523,2.12688606260679,1.22499225625878,2.02959631717917
0.382431065681178,0.721362208446212,1.93595771235093,3.32119186247451,-0.566641172220691,0.530594896753301,-4.11886238827229,2.89903818815055,1.1186121182601,0.792372181636561,1.4993175303183,0.706561677643337,0.968337573392625,1.48405137376884,1.17406228935404,0.666998341592746,0.792288644065701,0.807637371420288
1.00622174357577,0.451853111860246,0.282529608428872,0.213107235532146,0.679016782217467,0.789583016471092,0.395097486904163,2.61648584079154,-0.120578037788641,1.45573172188946,0.451944169269271,0.793680021792661,0.604354271702227,0.465204793375028,0.308296134976208,0.510471253465481,0.688867757268885,0.490002924159542
-0.00992868568616184,0.369195379277445,0.420473481715094,0.74298495503929,0.342055976901324,3.35407158687776,-1.79330685310101,1.32943017966448,0.817241664142435,0.492583745908677,0.238420320637251,0.894169073638714,0.44634020491041,1.39955563871168,0.432782001783554,1.67134709711686,0.38767440128769,1.82092550316245
0.583114782544295,0.628282415169211,0.800216140814584,1.03590603848347,0.541486771307694,3.50265521396165,-1.89947565849627,2.60643768415829,1.3427913517108,0.490590859963561,0.382847331083622,0.533664394114477,0.495183575666479,0.649411440106442,1.18829920858712,1.51761713939459,-0.412300017487317,1.77072172880323
2.92161884506494,7.37592785216634,7.68014524458843,41.4415109147075,-0.877308257906442,0.724153301997614,1.45764457201367,3.30983837176927,1.37899695093439,2.91350534323533,2.32244771923715,2.6312316708929,-18.9634181815212,1000,1.86816918458543,3.11068035404623,1.09766061963479,2.9195797388051
1.20321651710116,0.791375399430695,0.398387194963926,1.22033386551491,0.943368632049274,0.156335607930846,0.987672797565988,4.05258675090445,0.520368689353521,0.604737763481042,0.802832344277176,0.992414754428218,0.568916445445399,0.828192776827924,-0.135657455368448,1.48848040083155,0.620935527008898,0.492478578235339
1.23808880509038,1.05250858108518,0.95639006360985,1.22752245165962,-0.13371403155557,0.74040979650727,-1.2952088212942,4.50330457565396,1.02618039631753,1.19162180075303,1.12035037118758,0.682742612657821,1.00303979268087,0.47407543043702,0.883723991834554,0.626916877244019,1.16878965016702,1.66068824973178
2.45453453083957,3.71281277436878,6.55145349859229,19.6010605925997,-0.716902513837801,0.640491462742516,2.89186308794386,6.06902697928575,1.73545776054045,1.47555499256156,1.27130611672739,1.36629584362741,1.57755267139026,1.85812849780097,1.02744573756874,1.29861040599727,1.8387376085202,1.59873308620193
1.09725101517204,1.43850670679902,0.884903467121481,2.30626775183054,-0.3535803436098,1.07387706354665,-0.273819594047232,1.44234247551678,0.753213414207782,1.59601905553452,0.877446912295739,0.871584408887212,0.929968751505068,1.0339050220378,0.851035989716238,1.58826633577936,-0.48890906810664,1.86118317194514
1.78141569443566,1.12428530046631,1.3181271520395,1.32751625361533,-0.637652399442566,0.436733231351446,2.19196560645913,2.69484284621081,0.448425197817299,0.753839073238785,1.01836670008997,0.609016911950318,1.32245463087421,0.767780810858327,1.45283231196774,0.671432644974942,0.64307929545515,0.913502809635775
0.550733724259578,0.230886131151482,0.14207951696475,0.120176109507219,0.758791143136934,0.464454346459725,-1.30480718991614,1.71455140834649,0.781787491599399,0.478545306332245,0.363405073281515,0.461477115248623,0.170588068653356,0.284000698928332,0.371644171364644,0.308044597481888,0.0495948723998589,0.464141309207151
0.845042905244799,0.682961719867328,1.38448752951584,2.24453198279952,-0.799957064527243,0.317472522140283,-0.996243930463261,3.53391790829195,1.19537215121231,0.85823201052177,0.701272841391039,0.822112665788517,1.27078120998054,0.973932281724196,1.61690802104842,0.930719308940407,0.350523130251463,1.48712943233427
0.869575190312644,0.315555250356048,0.129273848600213,0.280684736378341,0.954377809944664,0.0444073236791236,1.86332243405088,1.49140888278183,0.556831699495001,0.437837221693285,0.361820081268212,0.511403080844387,0.500770583506123,0.414749781579146,0.282368454286972,0.76278253304085,0.562232314029252,0.854533814173634
0.611932445194681,0.609707385590447,0.325053693897153,0.670995103968434,-0.535029664062026,1.14959479840363,-0.0115716080050921,2.10256085873085,0.336129925816762,1.07795623945038,0.263386071876914,0.972132594506875,0.924370698647514,0.964764043593143,-0.195707927552041,1.54370859630493,0.780512961008972,1.13062382415601
0.36401140039438,0.494948349017042,0.148881740435245,0.30771287615688,-0.0365594303758829,1.3627838695037,-1.26579149126308,1.45823286596502,0.0218107672417672,1.21007019939395,0.635259469240543,0.747444129003101,0.751726444540682,1.00834543988995,-0.00547267463575602,0.959317008495246,-0.989579595358385,3.05971003392891
